#ID  RA(hh:mm:ss) DEC(deg:':'')  Vmag	       V-I color  vel(km/s)    vel_err(km/s)  membership_prob
0304 10 11 50.61 -01 51 54.6      0.00000      0.00000      0.20000      0.30000      0.00000
0305 10 11 54.18 -01 52 50.2      0.00000      0.00000     61.50000      0.30000      0.00000
0306 10 13 08.92 -01 32 39.1     20.07000      0.84000    218.70000      3.10000      0.99700
0307 10 13 12.47 -01 29 17.2     19.71000     99.00000    230.20000      1.40000      0.99900
0308 10 13 05.69 -01 33 34.7     19.52000      0.72000    221.20000      3.70000      0.99900
0309 10 13 06.28 -01 33 10.4     20.00000      0.93000    221.70000      2.90000      0.99400
0310 10 13 01.59 -01 29 26.4     20.11000      0.82000    234.10000      3.60000      0.99700
0311 10 13 04.27 -01 22 17.8      0.00000      0.00000    225.20000      1.10000      0.99900
0312 10 13 08.74 -01 23 12.9      0.00000      0.00000    218.50000      3.40000      0.98800
0313 10 13 04.52 -01 26 10.7     19.89000     99.00000    219.50000      4.80000      0.99900
0314 10 13 14.64 -01 24 36.3     20.25000      0.57000    218.60000      3.60000      0.99900
0315 10 13 02.04 -01 34 05.5     20.23000      0.80000    216.20000      1.30000      0.99900
0316 10 12 54.57 -01 35 49.2     20.23000      0.93000    202.10000      2.10000      0.99000
0317 10 12 53.14 -01 35 40.9     20.45000      0.94000    227.10000      1.60000      0.99900
0318 10 12 50.61 -01 34 56.8     19.90000      0.99000    219.20000      1.90000      0.99900
0319 10 12 51.65 -01 34 03.0     20.41000      0.72000    231.60000      1.30000      0.99900
0320 10 12 54.02 -01 19 34.8      0.00000      0.00000    224.20000      2.90000      0.99900
0321 10 12 55.65 -01 21 10.7      0.00000      0.00000    197.30000      1.60000      0.77600
0322 10 13 03.13 -01 23 17.0     20.19000      0.71000    227.90000      1.90000      0.99800
0323 10 13 01.17 -01 26 52.5     20.40000      0.78000    222.70000      2.80000      0.99900
0324 10 12 44.73 -01 35 24.9     20.39000      0.74000    228.60000      2.30000      0.99900
0325 10 12 32.55 -01 21 18.7      0.00000      0.00000    224.60000      3.10000      0.99900
0326 10 12 35.81 -01 23 13.3     18.75000      0.90000    227.40000      1.70000      0.99900
0327 10 12 45.88 -01 20 57.1      0.00000      0.00000    215.20000      1.40000      0.99700
0328 10 12 36.51 -01 33 13.4     20.34000      0.59000    220.80000      2.60000      0.99900
0329 10 12 35.78 -01 31 48.0     20.42000     99.00000    224.20000      1.30000      0.99900
0330 10 12 28.15 -01 33 57.1     20.16000      0.92000    223.00000      2.70000      0.99900
0331 10 12 22.96 -01 33 02.7     20.05000      0.80000    234.70000      1.60000      0.99800
0332 10 12 25.73 -01 31 16.0     20.27000      0.94000    236.80000      1.20000      0.99800
0333 10 12 15.82 -01 24 00.2     18.06000      1.08000    225.10000      4.30000      0.99900
0334 10 12 08.82 -01 25 31.8     20.24000      0.91000    236.20000      3.50000      0.99600
0335 10 12 28.96 -01 23 22.2     20.00000      0.66000    148.30000      2.20000      0.00000
0336 10 12 29.84 -01 24 49.4     20.45000      0.58000    172.40000      5.50000      0.00000
0337 10 12 25.96 -01 25 59.5     19.88000      0.86000    230.00000      2.30000      0.99800
0338 10 13 12.04 -01 32 44.0     19.48000      0.73000    197.40000      1.90000      0.00500
0339 10 12 48.71 -01 28 41.3     19.70000      0.77000    219.60000      2.20000      0.99900
0340 10 12 40.27 -01 29 07.6     19.22000      1.02000    230.70000      1.00000      0.99900
0341 10 12 37.91 -01 28 23.0     19.53000      0.97000    218.40000      0.90000      0.99900
0342 10 12 43.86 -01 19 16.4      0.00000      0.00000    220.70000      1.50000      0.99800
0343 10 12 37.38 -01 26 43.4     20.15000      0.93000    219.60000      2.10000      0.99900
0344 10 12 29.00 -01 30 40.3     20.36000      0.74000    226.80000      2.70000      0.99900
0345 10 12 18.50 -01 30 10.1     20.12000      0.77000    225.50000      2.60000      0.99500
0346 10 12 51.95 -01 30 00.8     19.66000      0.96000    226.60000      4.10000      0.99900
0347 10 12 50.55 -01 33 32.9     19.96000      0.97000    212.90000      1.50000      0.99900
0348 10 13 01.87 -01 35 24.3     19.80000      0.98000    212.00000      2.70000      0.82800
0349 10 13 21.24 -01 25 49.9     19.94000      0.95000    227.80000      1.30000      0.99800
0350 10 12 14.10 -01 33 37.9     19.95000      0.96000    200.60000      1.40000      0.79100
0351 10 13 19.63 -01 26 56.5     19.97000      0.95000    235.00000      5.30000      0.99600
0352 10 12 41.96 -01 30 30.2     19.95000      0.86000    224.20000      3.50000      0.99900
0353 10 12 29.10 -01 18 18.4      0.00000      0.00000    219.00000      3.50000      0.99600
0354 10 12 33.41 -01 23 10.5     20.03000      0.93000    138.20000      1.80000      0.00000
0355 10 12 31.24 -01 23 37.1     20.42000      0.73000     18.00000      1.10000      0.00000
0356 10 12 34.15 -01 26 29.5     20.24000      0.88000     66.20000      1.40000      0.00000
0357 10 12 38.63 -01 24 01.6     20.22000      0.77000    227.20000      2.90000      0.99900
0358 10 12 31.14 -01 32 53.7     19.84000      0.97000    228.90000      3.80000      0.99900
0359 10 12 22.23 -01 22 26.0      0.00000      0.00000    219.20000      4.80000      0.99400
0360 10 13 14.01 -01 22 24.9      0.00000      0.00000    102.50000      1.10000      0.00000
0361 10 12 41.02 -01 30 11.6     17.56000      1.32000    226.30000      0.50000      0.99900
0362 10 12 43.86 -01 18 24.1      0.00000      0.00000    235.20000      1.00000      0.99400
0363 10 13 01.60 -01 21 50.0      0.00000      0.00000    -18.00000      0.70000      0.00000
0364 10 12 39.04 -01 29 58.8     17.87000      1.23000    233.70000      0.50000      0.99900
0365 10 12 53.28 -01 21 38.5      0.00000      0.00000     15.20000      8.90000      0.00000
0366 10 12 26.11 -01 19 45.5      0.00000      0.00000    237.30000      8.10000      0.99600
0367 10 12 40.43 -01 24 51.6     18.33000      1.12000    230.40000      1.10000      0.99800
0368 10 12 40.00 -01 25 11.6     18.50000      1.14000     39.70000      1.70000      0.00000
0369 10 12 27.02 -01 30 21.1      0.00000      0.00000    230.70000      2.00000      0.99900
0370 10 12 24.50 -01 30 29.5     18.99000      0.94000      3.80000      3.60000      0.00000
0371 10 12 29.30 -01 29 18.2     19.33000      1.02000    217.10000     10.60000      0.99800
0372 10 12 21.09 -01 32 09.5     19.45000      0.69000     83.30000      3.90000      0.00000
0373 10 12 22.30 -01 24 01.5     18.89000      1.01000    233.60000      3.70000      0.99700
0374 10 13 12.60 -01 29 45.2     18.68000      1.13000     35.10000      1.90000      0.00000
0375 10 12 20.28 -01 19 39.9      0.00000      0.00000     26.20000      3.10000      0.00000
0376 10 12 27.41 -01 26 47.5     19.31000      1.02000    235.50000      5.80000      0.99700
0377 10 12 31.37 -01 18 07.5      0.00000      0.00000    250.20000      2.90000      0.01000
0378 10 12 11.92 -01 31 47.1     18.61000      0.87000    207.40000      3.00000      0.01200
0379 10 12 08.83 -01 31 08.3     19.04000      1.01000    233.70000      6.80000      0.99700
0380 10 12 08.15 -01 29 08.5     18.96000      1.01000    204.10000      7.90000      0.98000
0381 10 12 05.06 -01 28 55.2     17.34000      1.36000     31.40000      3.80000      0.00000
0382 10 13 43.02 -01 37 13.6      0.00000      0.00000    211.00000      2.70000      0.99200
0383 10 13 35.52 -01 40 46.0     20.26000      0.73000    230.60000      3.20000      0.99900
0384 10 13 26.91 -01 39 59.1      0.00000      0.00000     -8.70000      4.50000      0.00000
0385 10 13 26.34 -01 35 15.5     20.38000      0.71000    218.00000      3.40000      0.99900
0386 10 13 27.62 -01 36 56.2      0.00000      0.00000    232.00000      4.80000      0.99800
0387 10 13 30.59 -01 34 03.9     20.34000      0.86000    208.90000      1.90000      0.99500
0388 10 13 47.21 -01 37 13.8      0.00000      0.00000    296.20000      1.60000      0.00000
0389 10 13 37.26 -01 40 04.0     20.23000      0.74000    226.60000      2.30000      0.99900
0390 10 12 47.68 -01 32 55.6     20.10000      0.93000    218.90000      1.80000      0.99900
0391 10 13 16.98 -01 30 30.8     20.29000      0.66000    231.90000      2.80000      0.99900
0392 10 13 27.32 -01 30 56.8     20.32000      0.91000    226.10000      1.70000      0.99900
0393 10 13 23.56 -01 43 47.6     20.31000      0.71000    223.60000      3.50000      0.99900
0394 10 13 24.65 -01 40 32.4     20.40000      0.73000    216.30000      2.90000      0.99600
0395 10 13 14.07 -01 33 14.4     20.36000      0.67000    223.40000      5.50000      0.99900
0396 10 13 14.62 -01 34 33.0     21.06000     99.00000    216.10000      2.60000      0.99800
0397 10 13 16.80 -01 34 02.0     20.45000      0.66000    222.10000      5.10000      0.99900
0398 10 12 52.88 -01 40 41.0     20.33000      0.71000    232.80000      3.20000      0.99600
0399 10 12 52.07 -01 40 30.2     20.20000      0.58000    242.10000      3.00000      0.99400
0400 10 12 48.85 -01 40 27.9     20.11000      0.78000    229.60000      1.90000      0.99900
0401 10 12 43.11 -01 40 14.7     19.80000      0.99000    230.90000      1.10000      0.99900
0402 10 13 37.50 -01 31 11.5     20.34000      0.73000    227.80000      3.70000      0.99700
0403 10 13 13.70 -01 44 44.0     19.69000      0.97000    220.90000      4.30000      0.99800
0404 10 13 12.57 -01 38 11.5     20.15000      0.83000    221.50000      2.50000      1.00000
0405 10 13 21.31 -01 32 42.2     20.50000      0.89000    212.30000      4.30000      0.99800
0406 10 13 19.71 -01 33 26.0     19.98000      0.94000    217.50000      1.50000      0.99900
0407 10 13 26.66 -01 31 26.5     20.39000      0.90000    230.60000      2.90000      0.99900
0408 10 13 25.24 -01 32 10.4     20.39000      0.71000    225.30000      2.50000      0.99900
0409 10 13 11.23 -01 35 01.9     19.69000      0.98000    233.20000      1.40000      0.99800
0410 10 12 56.26 -01 34 18.3     20.27000      0.80000     66.30000      1.00000      0.00000
0411 10 13 29.66 -01 28 06.2     20.21000     99.00000    219.90000      2.60000      0.99900
0412 10 13 27.59 -01 30 40.0     20.24000      0.73000    242.70000      2.60000      0.99100
0413 10 12 35.08 -01 31 23.4     20.46000      0.72000    225.20000      2.20000      0.99900
0414 10 13 43.55 -01 41 20.1     20.30000      0.60000     67.80000      2.10000      0.00000
0415 10 12 56.84 -01 40 26.3     20.35000      0.74000    223.30000      4.10000      0.99900
0416 10 13 01.32 -01 35 21.4     19.99000      0.99000    222.10000      1.40000      1.00000
0417 10 12 54.69 -01 31 48.5      0.00000      0.00000    217.50000      6.50000      0.99900
0418 10 13 23.88 -01 30 34.3     19.65000      0.98000    228.70000      4.00000      0.99600
0419 10 13 19.07 -01 36 19.1     20.12000      0.95000    225.20000     11.00000      0.99800
0420 10 12 58.02 -01 38 58.3     19.42000      0.91000    207.10000      6.20000      0.99800
0421 10 12 39.11 -01 40 18.0     19.56000      1.00000    219.20000      6.70000      0.99900
0422 10 12 38.65 -01 32 06.1     19.28000      1.00000    136.30000      1.50000      0.00000
0423 10 13 25.98 -01 36 11.0     18.97000      1.05000    210.40000      1.40000      0.99200
0424 10 13 06.84 -01 37 52.1     17.46000      1.32000    227.80000      0.80000      1.00000
0425 10 10 18.37 -00 53 04.4      0.00000      0.00000    123.50000      4.00000      0.00000
0426 10 10 18.16 -00 48 54.8      0.00000      0.00000     58.40000      0.70000      0.00000
0427 10 10 16.89 -00 48 24.8      0.00000      0.00000     15.00000      0.50000      0.00000
0428 10 10 10.20 -00 44 20.5      0.00000      0.00000    139.10000      5.70000      0.00000
0429 10 10 12.78 -00 45 11.1      0.00000      0.00000    154.20000      5.80000      0.00000
0430 10 10 19.20 -00 47 05.4      0.00000      0.00000     71.40000      1.00000      0.00000
0431 10 10 22.95 -00 44 38.9      0.00000      0.00000     46.20000      2.80000      0.00000
0432 10 10 31.48 -00 46 03.0      0.00000      0.00000    141.60000      0.40000      0.00000
0433 10 10 27.37 -00 46 16.3      0.00000      0.00000     30.10000      3.80000      0.00000
0434 10 10 26.68 -00 47 43.2      0.00000      0.00000     28.20000      0.40000      0.00000
0435 10 09 59.34 -00 52 08.8      0.00000      0.00000     11.20000      0.40000      0.00000
0436 10 10 05.22 -00 52 02.7      0.00000      0.00000    223.70000      4.50000      0.98700
0437 10 09 58.24 -00 51 40.3      0.00000      0.00000     82.30000      2.30000      0.00000
0438 10 10 12.05 -00 50 23.7      0.00000      0.00000     46.60000      0.60000      0.00000
0439 10 09 58.93 -00 55 17.9      0.00000      0.00000    112.20000      3.40000      0.00000
0440 10 09 51.38 -00 55 05.4      0.00000      0.00000    123.10000      2.90000      0.00000
0441 10 09 41.84 -00 42 20.5      0.00000      0.00000    285.50000      5.00000      0.00000
0442 10 09 33.80 -00 53 34.2      0.00000      0.00000    135.40000      1.40000      0.00000
0443 10 09 39.74 -00 52 28.1      0.00000      0.00000     95.80000      1.70000      0.00000
0444 10 09 30.21 -00 55 09.4      0.00000      0.00000     29.40000      2.50000      0.00000
0445 10 09 25.23 -00 54 07.4      0.00000      0.00000      3.90000      0.60000      0.00000
0446 10 09 19.03 -00 49 51.3      0.00000      0.00000     69.50000      5.20000      0.00000
0447 10 09 25.82 -00 42 01.8      0.00000      0.00000     54.50000      0.70000      0.00000
0448 10 09 25.53 -00 43 54.6      0.00000      0.00000     -8.80000      2.50000      0.00000
0449 10 09 23.24 -00 44 12.4      0.00000      0.00000    116.70000      2.00000      0.00000
0450 10 09 24.23 -00 45 28.1      0.00000      0.00000     84.80000      2.60000      0.00000
0451 10 09 37.05 -00 41 50.4      0.00000      0.00000     11.80000      0.40000      0.00000
0452 10 13 45.08 -01 56 10.6      0.00000      0.00000    210.90000      3.50000      0.95900
0453 10 13 57.20 -01 51 37.1      0.00000      0.00000    183.30000      5.50000      0.00000
0454 10 13 23.97 -01 54 53.3      0.00000      0.00000    228.50000      4.30000      0.99800
0455 10 14 25.43 -02 03 37.3      0.00000      0.00000     84.00000      1.40000      0.00000
0456 10 14 26.62 -02 02 34.9      0.00000      0.00000     14.20000      2.60000      0.00000
0457 10 14 34.31 -02 01 19.7      0.00000      0.00000    132.80000      2.00000      0.00000
0458 10 14 29.91 -02 00 34.9      0.00000      0.00000    223.30000      3.90000      0.89300
0459 10 14 28.35 -01 57 18.5      0.00000      0.00000    230.30000      3.20000      0.99500
0460 10 14 08.47 -02 03 53.5      0.00000      0.00000    242.60000      1.60000      0.00000
0461 10 14 17.06 -01 59 56.2      0.00000      0.00000    104.00000      1.20000      0.00000
0462 10 14 13.64 -01 50 58.7     18.53000      0.62000    123.50000      0.70000      0.00000
0463 10 14 19.37 -01 51 25.2      0.00000      0.00000     16.80000      0.90000      0.00000
0464 10 14 28.68 -01 53 11.7      0.00000      0.00000    105.90000      2.60000      0.00000
0465 10 14 20.01 -01 56 20.7      0.00000      0.00000      9.20000      1.50000      0.00000
0466 10 14 04.88 -02 04 50.4      0.00000      0.00000     21.60000      2.60000      0.00000
0467 10 14 04.91 -02 03 11.0      0.00000      0.00000     -3.90000      2.30000      0.00000
0468 10 14 02.35 -01 59 52.8      0.00000      0.00000     87.80000      0.50000      0.00000
0469 10 13 54.48 -01 59 26.1      0.00000      0.00000      9.30000      0.50000      0.00000
0470 10 13 58.22 -02 04 29.9      0.00000      0.00000    100.10000      4.10000      0.00000
0471 10 13 59.96 -02 03 48.3      0.00000      0.00000     93.80000      1.10000      0.00000
0472 10 13 52.73 -02 03 20.1      0.00000      0.00000     30.00000      0.60000      0.00000
0473 10 13 59.21 -02 02 55.2      0.00000      0.00000     15.00000      0.40000      0.00000
0474 10 13 50.16 -02 00 58.2      0.00000      0.00000     31.20000      0.50000      0.00000
0475 10 13 48.64 -01 59 38.2      0.00000      0.00000     36.80000      2.60000      0.00000
0476 10 13 49.76 -01 55 37.6      0.00000      0.00000      5.40000      1.00000      0.00000
0477 10 14 03.87 -01 57 37.3      0.00000      0.00000    210.70000      3.70000      0.90700
0478 10 14 04.48 -01 50 31.1     17.22000      0.72000    105.40000      0.30000      0.00000
0479 10 14 12.57 -01 51 56.2      0.00000      0.00000     30.60000      0.30000      0.00000
0480 10 14 08.72 -01 54 00.6      0.00000      0.00000    128.60000      1.60000      0.00000
0481 10 14 11.68 -01 55 16.0      0.00000      0.00000    171.10000      2.10000      0.00000
0482 10 13 28.51 -02 02 31.1      0.00000      0.00000     55.20000      0.60000      0.00000
0483 10 13 26.81 -01 52 25.9      0.00000      0.00000     42.80000      1.10000      0.00000
0484 10 12 56.13 -01 35 49.9     20.41000      0.76000    224.70000      2.00000      1.00000
0485 10 12 32.51 -01 35 19.6     20.29000     99.00000    232.30000      2.60000      0.99900
0486 10 12 22.23 -01 32 09.5     19.85000      0.78000     74.30000      1.00000      0.00000
0487 10 13 09.67 -01 37 33.1     19.90000      0.96000    221.40000      3.00000      1.00000
0488 10 13 09.12 -01 37 11.7     19.88000     99.00000    223.30000      1.20000      1.00000
0489 10 13 06.01 -01 37 07.6     20.31000     99.00000    238.80000      4.90000      1.00000
0490 10 12 51.39 -01 38 40.9     20.38000      0.74000    224.90000      1.90000      0.99900
0491 10 12 45.07 -01 39 41.4     19.94000      0.96000    209.80000      1.60000      0.99600
0492 10 12 44.72 -01 39 18.9     20.31000      0.81000    231.30000      2.50000      0.99900
0493 10 12 39.25 -01 32 07.0     20.30000      0.56000    216.90000      4.70000      0.99900
0494 10 13 03.33 -01 37 22.6     20.04000      0.99000    213.80000      2.60000      1.00000
0495 10 12 52.37 -01 37 32.9     20.43000      0.74000    228.30000      5.90000      1.00000
0496 10 12 55.41 -01 37 13.0     20.35000      0.93000    220.10000      4.00000      1.00000
0497 10 12 57.96 -01 36 24.4      0.00000      0.00000    182.90000      5.90000      0.21400
0498 10 13 02.03 -01 36 29.2     20.41000      0.75000    214.00000      2.90000      1.00000
0499 10 13 02.09 -01 36 58.7     19.61000      0.91000    216.80000      1.70000      1.00000
0500 10 12 31.81 -01 32 49.5      0.00000      0.00000    238.90000      1.10000      0.99700
0501 10 12 27.63 -01 39 06.0     20.31000      0.60000    228.10000      3.70000      0.99900
0502 10 12 33.79 -01 44 44.8     20.32000      0.66000    213.20000      3.50000      0.99700
0503 10 12 25.27 -01 44 32.0     20.34000      0.66000    218.70000      2.70000      0.99500
0504 10 12 29.77 -01 36 42.9     19.78000      0.98000    244.20000      1.80000      0.99100
0505 10 12 28.80 -01 37 21.7     20.34000      0.62000    227.20000      3.40000      0.99900
0506 10 12 16.66 -01 42 44.1     20.24000      0.74000    226.30000      3.80000      0.99800
0507 10 12 08.75 -01 41 37.8     20.32000      0.94000    223.40000      2.30000      0.99300
0508 10 12 15.62 -01 35 06.3     20.34000      0.72000    223.40000      4.90000      0.99900
0509 10 12 26.63 -01 35 35.8     20.27000      0.91000    215.20000      1.80000      0.99900
0510 10 12 24.89 -01 36 49.8     20.12000      0.78000    242.70000      3.40000      0.99100
0511 10 12 23.09 -01 37 46.7     20.05000      1.07000     80.80000      1.40000      0.00000
0512 10 11 57.77 -01 40 42.4     20.05000      0.98000    115.20000      2.70000      0.00000
0513 10 12 04.28 -01 38 26.3     19.37000      0.78000     49.40000      0.70000      0.00000
0514 10 12 02.50 -01 38 01.2     20.08000      0.95000    223.10000      3.00000      0.99800
0515 10 12 03.62 -01 37 25.0     20.30000     99.00000    223.90000      4.20000      0.99700
0516 10 12 10.19 -01 34 22.8     19.96000      0.94000    233.20000      2.50000      0.99300
0517 10 12 07.56 -01 36 22.4      0.00000      0.00000    219.70000      3.40000      0.99800
0518 10 12 10.68 -01 36 58.3     20.44000     99.00000    224.60000      4.50000      0.99800
0519 10 12 05.31 -01 37 06.3     20.33000      0.82000    227.30000      5.80000      0.99400
0520 10 12 11.73 -01 38 36.1     20.30000      0.68000    247.50000      3.10000      0.96000
0521 10 12 50.36 -01 45 40.9     20.10000      0.80000    224.50000      4.00000      0.99900
0522 10 12 37.06 -01 40 43.5     20.22000      0.78000    217.10000      5.30000      0.99900
0523 10 12 49.49 -01 45 10.7     20.26000      0.83000    225.80000      4.00000      0.99900
0524 10 12 22.83 -01 39 22.0     20.17000      1.06000     49.80000      1.70000      0.00000
0525 10 11 55.83 -01 37 44.6     20.06000      0.59000    -40.00000      4.00000      0.00000
0526 10 12 29.99 -01 38 17.1     18.97000      1.09000    224.80000      1.00000      0.99900
0527 10 12 26.21 -01 38 30.0     18.01000      1.22000    236.10000      0.90000      0.99800
0528 10 11 53.58 -01 42 37.4     18.95000      0.89000     82.80000      1.30000      0.00000
0529 10 11 57.24 -01 38 55.4     19.52000      0.98000    -30.10000      9.10000      0.00000
0530 10 12 56.91 -01 39 17.6     19.50000      0.99000    229.60000      8.80000      0.99400
0531 10 12 18.23 -01 36 19.6     17.42000      1.36000     30.90000      2.50000      0.00000
0532 10 12 24.21 -01 40 01.8     19.59000      0.65000    135.00000      2.40000      0.00000
0533 10 12 09.98 -01 38 47.8     20.23000      0.63000    -25.50000      4.80000      0.00000
0534 10 11 55.18 -01 38 51.4     19.68000      0.95000    224.00000      3.60000      0.99500
0535 10 11 47.48 -01 50 15.4      0.00000      0.00000    200.40000      2.10000      0.00000
0536 10 11 48.42 -01 43 19.0     17.80000      0.71000     62.20000      0.40000      0.00000
0537 10 11 52.26 -01 34 03.5     19.12000      0.97000     97.90000      1.30000      0.00000
0538 10 11 53.85 -01 34 48.9     18.27000      0.95000      3.90000      0.60000      0.00000
0539 10 12 05.70 -01 33 03.4     19.30000      0.99000    219.30000      5.00000      0.99900
0540 10 11 41.71 -01 44 18.3     19.44000      0.60000     90.60000      2.00000      0.00000
0541 10 11 25.24 -01 45 33.1      0.00000      0.00000    188.20000      2.90000      0.00000
0542 10 11 19.93 -01 44 17.3      0.00000      0.00000     77.20000      1.50000      0.00000
0543 10 11 32.98 -01 34 06.1      0.00000      0.00000     69.10000      1.90000      0.00000
0544 10 11 42.15 -01 36 00.4     20.34000      1.08000    215.70000      5.30000      0.93600
0545 10 11 35.80 -01 37 41.6      0.00000      0.00000    230.40000      3.40000      0.97700
0546 10 11 31.50 -01 39 09.2      0.00000      0.00000    136.50000      0.90000      0.00000
0547 10 11 38.71 -01 40 23.8      0.00000      0.00000    222.70000      3.10000      0.99500
0548 10 11 46.72 -01 40 36.3     18.57000      1.09000     18.90000      2.10000      0.00000
0549 10 11 48.42 -01 33 54.5     18.58000      1.12000    215.70000      0.80000      0.98700
0550 10 11 48.05 -01 35 52.4      0.00000      0.00000    116.80000      0.50000      0.00000
0551 10 11 51.33 -01 35 59.2     18.30000      1.12000    226.40000      1.20000      0.99600
0552 10 11 48.77 -01 36 56.1     19.82000      0.67000    157.10000      3.80000      0.00000
0553 10 11 46.93 -01 37 12.9     18.93000      1.02000     47.80000      1.00000      0.00000
0554 10 11 48.27 -01 37 32.5     19.25000      0.95000    222.80000      4.70000      0.99600
0555 10 11 55.82 -01 34 07.2     17.72000      1.04000     26.70000      2.00000      0.00000
0556 10 11 29.23 -01 48 45.4      0.00000      0.00000     24.00000      1.60000      0.00000
0557 10 14 26.18 -01 40 47.6      0.00000      0.00000    186.70000      1.80000      0.00300
0558 10 14 25.70 -01 39 37.2     20.36000      0.70000    227.60000      2.90000      0.99400
0559 10 14 16.92 -01 43 15.7     19.65000      0.95000    228.10000      4.30000      0.99600
0560 10 14 21.30 -01 39 55.8     19.83000      1.20000    123.60000      2.50000      0.00000
0561 10 14 29.98 -01 34 33.9      0.00000      0.00000    313.80000      2.20000      0.00000
0562 10 14 28.11 -01 34 50.8      0.00000      0.00000    216.40000      5.90000      0.99200
0563 10 14 31.08 -01 36 06.8      0.00000      0.00000    306.90000      3.00000      0.00000
0564 10 14 10.28 -01 45 09.4     19.83000      0.95000    222.00000      1.50000      0.99600
0565 10 14 06.18 -01 41 21.4     20.32000      0.75000    223.90000      2.00000      0.99800
0566 10 14 02.54 -01 41 43.0     20.47000      0.85000    222.00000      4.40000      0.99800
0567 10 13 54.98 -01 40 38.9     20.03000      0.94000    224.70000      4.30000      0.99900
0568 10 13 54.89 -01 35 12.1     20.26000      0.76000    203.50000      2.40000      0.87200
0569 10 14 06.26 -01 34 14.9     20.14000      0.93000    241.70000      1.20000      0.97600
0570 10 14 05.12 -01 36 59.1     20.30000      0.92000    224.40000      1.60000      0.99600
0571 10 13 48.57 -01 42 04.9     19.64000      0.76000     49.10000      0.50000      0.00000
0572 10 13 52.23 -01 38 50.6     19.83000      0.97000    224.60000      2.50000      0.99800
0573 10 13 42.37 -01 44 47.5     19.67000      0.90000    228.00000      4.40000      0.99800
0574 10 13 43.70 -01 43 24.4     20.04000      0.77000    219.80000      2.70000      0.99900
0575 10 13 45.49 -01 43 04.8     20.36000      0.61000    223.70000      4.90000      0.99900
0576 10 13 37.65 -01 42 57.7     19.24000      0.95000    197.00000      0.80000      0.00000
0577 10 13 41.53 -01 39 37.1     19.96000      0.94000    233.40000      2.40000      0.99700
0578 10 13 37.98 -01 37 33.8     20.34000      0.75000    217.10000      5.40000      0.99900
0579 10 14 21.67 -01 43 29.8     20.18000      1.08000     72.00000      2.60000      0.00000
0580 10 14 23.01 -01 42 59.3     19.94000      0.97000    229.30000      1.80000      0.99600
0581 10 14 20.26 -01 37 02.8     19.69000      0.75000    223.80000      2.20000      0.99600
0582 10 14 20.35 -01 32 11.5     17.75000      1.31000     68.10000      2.50000      0.00000
0583 10 14 15.14 -01 39 27.8     19.53000      0.94000    206.60000      1.60000      0.91500
0584 10 13 40.92 -01 43 53.0     19.92000      0.88000    222.90000      2.30000      0.99400
0585 10 13 40.33 -01 42 34.7     19.77000      0.73000     46.30000      0.90000      0.00000
0586 10 13 37.85 -01 38 15.6     20.00000      0.90000    239.70000      2.80000      0.99700
0587 10 13 38.70 -01 39 13.1     19.20000      0.97000    240.50000      3.50000      0.99700
0588 10 13 45.01 -01 45 45.8     19.69000      0.76000    -53.40000      1.80000      0.00000
0589 10 13 43.54 -01 38 08.5     19.47000      0.71000     92.00000      1.10000      0.00000
0590 10 14 35.56 -01 48 05.2      0.00000      0.00000     30.90000      4.40000      0.00000
0591 10 14 46.60 -01 44 17.3      0.00000      0.00000    218.90000      3.00000      0.00000
0592 10 14 39.57 -01 43 01.6      0.00000      0.00000    226.00000      3.10000      0.92700
0593 10 14 36.99 -01 42 58.3      0.00000      0.00000    256.80000      2.30000      0.06700
0594 10 14 36.26 -01 42 16.4      0.00000      0.00000     80.10000      1.50000      0.00000
0595 10 14 26.07 -01 44 42.2     19.84000      0.96000    222.70000      3.50000      0.99100
0596 10 14 29.30 -01 44 44.5      0.00000      0.00000     41.50000      1.60000      0.00000
0597 10 14 34.37 -01 44 29.9      0.00000      0.00000     67.50000      1.40000      0.00000
0598 10 14 37.49 -01 34 48.4      0.00000      0.00000     25.90000      3.90000      0.00000
0599 10 14 33.04 -01 34 53.0      0.00000      0.00000    136.50000      2.50000      0.00000
0600 10 14 33.43 -01 35 54.7      0.00000      0.00000    215.00000      0.60000      0.97300
0601 10 14 37.43 -01 39 59.8      0.00000      0.00000    215.80000      2.70000      0.99000
0602 10 14 18.29 -01 47 26.4     17.37000      0.88000    212.00000      1.30000      0.98700
0603 10 14 18.46 -01 43 20.8     17.90000      0.79000    156.50000      1.50000      0.00000
0604 10 14 05.96 -01 48 20.4     17.59000      1.04000     18.20000      1.00000      0.00000
0605 10 14 03.02 -01 46 15.2     19.27000      0.79000    153.80000      0.60000      0.00000
0606 10 14 06.46 -01 44 54.4     17.00000      0.86000     56.60000      0.40000      0.00000
0607 10 14 13.60 -01 34 46.9     19.65000      0.98000    218.40000      1.70000      0.99500
0608 10 14 17.14 -01 41 58.8     17.86000      1.08000    -22.80000      1.30000      0.00000
0609 10 14 08.48 -01 41 26.1     18.39000      1.08000     22.60000      1.10000      0.00000
0610 10 13 46.73 -01 42 46.8     19.15000      1.08000     29.90000      1.60000      0.00000
0611 10 13 55.75 -01 35 53.8     19.73000      0.98000     70.10000      1.20000      0.00000
0612 10 13 58.85 -01 35 53.0     19.03000      0.96000     59.50000      0.70000      0.00000
