#ID  RA(hh:mm:ss) DEC(deg:':'')  Vmag	       V-I color  vel(km/s)    vel_err(km/s)  membership_prob
0305 00 58 21.26 -33 46 03.3     18.64000      1.13000    139.60000      1.10000      0.00000
0306 00 58 19.50 -33 43 00.5     18.53000      1.17000    105.80000      0.60000      1.00000
0307 00 58 19.69 -33 42 26.0     19.75000      1.20000    160.90000      4.80000      0.14300
0308 00 58 54.27 -33 37 10.2     19.46000      0.98000    108.10000      1.40000      0.99900
0309 00 58 56.87 -33 37 20.7     18.43000      1.24000     97.00000      2.10000      0.99900
0310 00 58 56.15 -33 38 42.3     18.91000      1.24000    116.00000      5.60000      1.00000
0311 00 58 54.52 -33 39 44.4     19.20000      1.04000    115.90000      1.80000      1.00000
0312 00 58 58.74 -33 40 37.1     19.46000      1.09000    104.70000      1.80000      1.00000
0313 00 59 06.02 -33 42 32.7     19.99000      1.10000    106.10000      2.90000      1.00000
0314 00 58 50.91 -33 48 29.6     19.20000      1.18000    105.00000      0.60000      1.00000
0315 00 58 53.48 -33 46 22.9     18.40000      1.28000    118.50000      0.40000      0.99900
0316 00 58 54.79 -33 45 05.7     19.38000      1.11000    104.00000      0.60000      1.00000
0317 00 58 57.88 -33 41 50.3     19.03000      1.16000    121.60000      1.80000      1.00000
0318 00 58 46.78 -33 46 14.5     19.26000      1.14000    116.50000      0.80000      1.00000
0319 00 58 46.45 -33 45 48.0     18.45000      1.27000    109.40000      0.40000      1.00000
0320 00 58 43.13 -33 43 35.2     18.74000      1.22000    123.80000      0.50000      1.00000
0321 00 58 54.87 -33 42 13.8     19.82000      1.09000    107.10000      2.10000      1.00000
0322 00 58 56.71 -33 40 56.2     19.81000      1.10000    117.60000      3.50000      1.00000
0323 00 59 08.61 -33 42 29.6     18.11000      1.22000    100.20000      0.70000      1.00000
0324 00 59 11.28 -33 45 14.1     19.17000      1.10000     92.90000      0.90000      0.99900
0325 00 59 10.25 -33 45 53.4     19.29000      1.04000    113.30000      3.90000      1.00000
0326 00 59 10.39 -33 46 16.0     19.48000      1.08000    134.60000      0.60000      0.99900
0327 00 59 03.67 -33 46 46.4     19.64000      1.08000    110.40000      2.60000      0.99800
0328 00 59 07.50 -33 45 19.2     19.28000      1.15000    120.00000      0.70000      0.10300
0329 00 59 09.56 -33 45 21.0     19.73000      1.11000    122.70000      1.90000      0.99900
0330 00 59 06.14 -33 44 11.4     19.11000      1.18000    111.50000      1.20000      0.99900
0331 00 59 08.74 -33 44 11.3     19.18000      1.16000    139.60000      0.90000      0.00000
0332 00 59 07.90 -33 43 34.3     19.39000      1.15000    120.70000      1.50000      0.00000
0333 00 59 03.44 -33 45 50.1     18.59000      1.20000    104.90000      0.60000      0.98800
0334 00 58 59.04 -33 45 10.7     19.14000      1.09000    120.00000      0.70000      0.64900
0335 00 58 59.03 -33 44 47.5     18.48000      1.20000     90.10000      0.50000      0.97500
0336 00 59 00.28 -33 43 14.6     18.10000      1.27000    110.80000      0.60000      1.00000
0337 00 59 02.12 -33 42 42.1     19.93000      0.94000    113.90000      3.60000      0.99800
0338 01 00 44.77 -33 42 16.5     19.61000      1.02000    102.00000      2.10000      1.00000
0339 01 00 46.66 -33 41 50.9     19.96000      1.07000    118.30000      1.40000      1.00000
0340 01 00 48.14 -33 42 13.3     19.66000      1.02000    108.70000      3.00000      1.00000
0341 01 00 48.22 -33 43 28.8     19.95000      0.92000    114.50000      4.70000      1.00000
0342 01 00 03.41 -33 36 06.6     19.62000      1.02000    126.40000      2.30000      1.00000
0343 01 00 03.27 -33 38 09.6     19.68000      1.14000    123.50000      1.70000      1.00000
0344 01 00 07.00 -33 38 55.3     19.98000      1.07000    121.20000      1.20000      1.00000
0345 01 00 09.06 -33 36 49.6     19.52000      1.16000    104.30000      0.60000      1.00000
0346 01 00 05.27 -33 38 21.6     19.29000      1.16000    110.90000      0.80000      1.00000
0347 01 00 03.30 -33 38 52.0     19.94000      1.12000    133.70000      1.20000      0.99900
0348 01 00 04.69 -33 39 16.6     19.74000      1.14000    122.70000      0.90000      1.00000
0349 01 00 07.15 -33 34 56.2     19.37000      1.09000     93.80000      3.30000      0.99900
0350 01 00 11.45 -33 35 50.6     19.76000      1.07000    109.50000      4.20000      1.00000
0351 01 00 13.16 -33 36 38.6     19.85000      1.14000    113.70000      0.70000      1.00000
0352 01 00 11.32 -33 37 08.7     19.53000      1.08000    114.50000      0.80000      1.00000
0353 01 00 12.90 -33 37 28.5     19.59000      1.11000    117.50000      1.10000      0.99100
0354 01 00 13.41 -33 38 15.7     19.47000      1.07000    121.80000      1.00000      1.00000
0355 01 00 22.08 -33 42 39.5     19.48000      1.15000    116.70000      0.60000      1.00000
0356 01 00 23.25 -33 42 31.5     19.36000      1.10000    110.30000      0.50000      1.00000
0357 01 00 25.91 -33 42 00.7     19.46000      1.14000     92.60000      1.00000      0.99800
0358 01 00 23.61 -33 41 58.0     19.98000      1.09000    111.70000      0.90000      1.00000
0359 01 00 25.98 -33 41 17.0     19.26000      1.08000    104.80000      0.40000      1.00000
0360 01 00 24.22 -33 40 58.0     19.39000      1.23000    107.30000      0.40000      1.00000
0361 01 00 27.67 -33 40 11.3     19.96000      0.98000    110.00000      1.10000      1.00000
0362 01 00 23.65 -33 40 08.1     19.22000      1.14000    102.00000      0.70000      1.00000
0363 01 00 16.71 -33 42 45.5     19.41000      1.14000    114.40000      0.50000      1.00000
0364 01 00 17.13 -33 42 03.9     19.22000      1.12000    112.40000      0.60000      1.00000
0365 01 00 09.49 -33 41 41.4     19.60000      0.96000    106.00000      1.60000      1.00000
0366 01 00 10.85 -33 41 25.6     19.82000      1.12000    114.50000      0.80000      1.00000
0367 01 00 12.17 -33 41 19.9     19.90000      1.15000    129.20000      0.80000      1.00000
0368 01 00 15.47 -33 41 27.0     19.43000      1.08000    111.70000      0.80000      1.00000
0369 01 00 18.53 -33 41 19.5     19.99000      0.92000    112.40000      1.90000      1.00000
0370 01 00 11.19 -33 40 38.6     19.44000      1.06000    104.90000      2.30000      1.00000
0371 01 00 10.31 -33 33 20.1     19.43000      1.15000    116.50000      0.60000      1.00000
0372 01 00 09.76 -33 33 50.5     19.63000      1.13000    103.30000      2.40000      1.00000
0373 01 00 08.75 -33 34 26.0     19.55000      1.05000    116.40000      1.70000      1.00000
0374 01 00 20.66 -33 37 18.4     19.84000      1.08000    106.60000      0.70000      1.00000
0375 01 00 23.69 -33 38 03.1     19.47000      1.15000    117.80000      1.00000      1.00000
0376 01 00 22.37 -33 38 07.8     19.32000      1.15000    115.00000      1.30000      1.00000
0377 01 00 24.38 -33 39 33.3     19.47000      0.97000    115.60000      0.70000      1.00000
0378 01 00 15.01 -33 32 59.5     19.26000      1.06000    132.00000      2.10000      0.99900
0379 01 00 20.88 -33 33 01.7     19.87000      1.09000    106.10000      2.00000      1.00000
0380 01 00 17.36 -33 33 39.4     19.85000      1.16000    108.20000      2.60000      1.00000
0381 01 00 19.99 -33 35 07.0     19.21000      1.12000    120.10000      1.10000      1.00000
0382 01 00 19.44 -33 35 55.4     19.24000      1.11000    116.30000      0.70000      1.00000
0383 01 00 23.09 -33 36 38.2     19.92000      1.08000    111.70000      1.20000      1.00000
0384 01 00 22.15 -33 37 32.2     19.50000      1.12000    110.90000      0.90000      1.00000
0385 01 00 36.94 -33 44 43.0     19.93000      1.08000    106.60000      2.70000      1.00000
0386 01 00 33.59 -33 44 36.9     19.95000      1.12000    114.80000      0.80000      1.00000
0387 01 00 35.68 -33 43 59.3     19.92000      1.00000    113.80000      1.20000      1.00000
0388 01 00 34.09 -33 43 16.6     20.00000      1.07000    110.80000      1.80000      1.00000
0389 01 00 32.68 -33 42 47.9     19.91000      1.13000    119.10000      0.70000      1.00000
0390 01 00 36.86 -33 42 37.2     19.42000      1.07000    110.20000      0.60000      1.00000
0391 01 00 34.11 -33 41 47.9     19.60000      1.13000    111.30000      1.10000      1.00000
0392 01 00 24.23 -33 44 08.7     19.45000      1.18000    101.20000      0.50000      1.00000
0393 01 00 25.41 -33 43 58.2     19.37000      1.20000    106.50000      0.50000      1.00000
0394 01 00 29.05 -33 41 54.2     19.36000      1.13000    112.20000      0.60000      1.00000
0395 01 00 30.26 -33 41 23.3     19.92000      1.05000    100.50000      1.20000      1.00000
0396 01 00 28.97 -33 40 31.1     19.37000      1.19000    114.90000      0.50000      1.00000
0397 01 00 29.58 -33 39 05.8     19.48000      1.04000    121.00000      0.90000      1.00000
0398 01 00 30.26 -33 38 48.8     19.41000      1.02000    108.70000      0.70000      1.00000
0399 01 00 22.14 -33 31 09.8     19.74000      1.07000    119.00000      3.90000      1.00000
0400 01 00 23.49 -33 31 23.9     19.94000      0.94000     99.90000      1.80000      0.99900
0401 01 00 31.59 -33 34 11.1     19.97000      1.11000    115.40000      1.30000      1.00000
0402 01 00 32.73 -33 34 19.8     19.72000      1.06000    100.50000      1.10000      0.99900
0403 01 00 25.70 -33 35 14.4     19.82000      1.12000    121.30000      1.80000      1.00000
0404 01 00 37.65 -33 31 46.3     19.95000      1.09000    118.80000      2.60000      1.00000
0405 01 00 39.43 -33 34 41.0     19.77000      0.99000     94.50000      1.10000      0.99900
0406 01 00 39.40 -33 35 05.4     19.34000      1.13000    119.80000      1.20000      1.00000
0407 01 00 34.10 -33 35 08.7     19.36000      1.17000    124.20000      2.00000      1.00000
0408 01 00 36.25 -33 36 07.7     19.93000      1.07000    125.90000      0.90000      1.00000
0409 01 00 37.22 -33 36 30.5     19.41000      1.02000    108.00000      3.20000      1.00000
0410 01 00 39.72 -33 39 12.4     19.64000      1.00000    111.20000      2.10000      1.00000
0411 01 00 40.01 -33 38 40.7     19.59000      1.04000    106.70000      0.90000      1.00000
0412 01 00 40.12 -33 44 40.8     19.36000      1.16000     99.60000      0.80000      1.00000
0413 01 00 42.49 -33 43 54.8     19.99000      1.12000    110.80000      1.30000      1.00000
0414 01 00 38.42 -33 43 50.1     19.84000      0.98000    105.30000      1.00000      1.00000
0415 01 00 41.08 -33 42 33.2     19.82000      0.96000    116.90000      1.50000      1.00000
0416 01 00 39.19 -33 41 36.9     19.91000      1.06000    109.40000      1.30000      1.00000
0417 01 00 41.57 -33 41 26.9     19.92000      1.08000    119.40000      1.30000      1.00000
0418 01 00 37.52 -33 40 36.0     19.54000      1.10000     98.20000      0.60000      1.00000
0419 01 00 40.38 -33 30 12.7     19.35000      1.04000    117.60000      2.40000      1.00000
0420 01 00 46.81 -33 34 11.4     19.58000      1.11000    107.90000      1.20000      1.00000
0421 01 00 48.54 -33 35 13.1     19.76000      1.09000    121.80000      1.30000      1.00000
0422 01 00 44.44 -33 35 53.6     19.70000      1.06000    118.60000      3.60000      1.00000
0423 01 00 43.84 -33 37 43.8     19.73000      1.14000    115.30000      1.80000      1.00000
0424 01 00 50.26 -33 31 32.0     19.82000      1.03000     87.10000      3.60000      0.99000
0425 01 01 06.58 -33 33 19.1     19.73000      1.12000    113.80000      0.90000      0.99900
0426 01 00 58.23 -33 36 15.1     19.81000      1.09000    110.50000      4.30000      1.00000
0427 01 00 48.71 -33 36 50.2     19.89000      1.07000    119.00000      2.70000      1.00000
0428 01 00 48.72 -33 37 50.7     19.87000      1.01000     99.10000      2.20000      1.00000
0429 01 00 51.90 -33 40 36.4     19.41000      1.04000    114.20000      1.60000      0.99600
0430 01 00 14.69 -33 39 57.7     17.84000      1.46000    117.80000      0.40000      0.99000
0431 01 00 13.43 -33 38 56.2     18.93000      1.24000    111.60000      0.50000      1.00000
0432 01 00 54.61 -33 42 34.0     18.81000      1.14000    102.00000      1.60000      0.99900
0433 01 00 13.61 -33 36 05.1     18.54000      1.24000    129.60000      2.10000      1.00000
0434 01 00 09.18 -33 36 09.3     18.00000      1.34000    120.70000      1.30000      1.00000
0435 01 00 15.11 -33 36 25.7     19.01000      1.16000     99.30000      4.30000      0.99900
0436 01 00 14.81 -33 36 49.8     18.05000      1.34000     99.50000      1.50000      0.99900
0437 01 00 11.79 -33 42 17.0     17.89000      1.45000    116.50000      1.30000      0.99900
0438 01 00 12.95 -33 42 03.9     18.08000      1.24000    108.40000      2.40000      1.00000
0439 01 00 14.42 -33 41 46.9     18.78000      1.19000    101.10000      6.80000      1.00000
0440 01 00 10.71 -33 40 57.9     17.61000      1.51000     88.40000      7.80000      0.99800
0441 01 00 17.52 -33 39 02.1     18.96000      1.23000    121.70000      1.80000      1.00000
0442 01 00 18.85 -33 37 57.7     18.42000      1.28000    100.50000      3.80000      0.99900
0443 01 00 07.57 -33 40 52.5     18.85000      1.21000    103.90000      1.40000      1.00000
0444 01 00 11.30 -33 39 35.7     18.25000      1.25000    110.40000      3.60000      1.00000
0445 01 00 06.74 -33 39 26.3     18.84000      1.18000    123.90000      8.40000      0.99900
0446 01 00 09.82 -33 37 53.9     19.13000      1.12000    111.40000     11.20000      1.00000
0447 01 00 05.83 -33 37 38.8     19.62000      1.11000    116.00000      4.30000      1.00000
0448 01 00 21.08 -33 33 46.4     18.18000      1.33000    110.80000      1.40000      0.99900
0449 01 00 22.08 -33 34 11.7     18.33000      1.34000    107.10000      1.10000      0.99600
0450 01 00 18.38 -33 35 23.8     19.00000      1.18000    110.50000      7.90000      1.00000
0451 01 00 20.94 -33 36 05.7     18.26000      1.25000    124.50000      2.50000      1.00000
0452 01 00 28.84 -33 36 59.8     19.04000      1.19000    123.00000      2.90000      1.00000
0453 01 00 26.03 -33 37 02.3     18.83000      1.26000    124.70000      3.60000      1.00000
0454 01 00 25.78 -33 30 25.4     17.76000      1.32000    121.00000      1.90000      1.00000
0455 01 00 23.88 -33 30 51.5     18.30000      1.23000    115.00000      7.40000      1.00000
0456 01 00 26.19 -33 31 38.8     17.87000      1.30000    124.20000      1.20000      1.00000
0457 01 00 26.22 -33 33 50.4     18.73000      1.28000    146.30000      6.20000      0.61400
0458 01 00 29.55 -33 34 18.0     19.11000      1.07000    109.40000      4.70000      1.00000
0459 01 00 28.18 -33 35 35.2     18.46000      1.22000    122.10000      1.70000      1.00000
0460 01 00 29.36 -33 35 53.7     18.84000      1.13000     94.10000     11.60000      0.99100
0461 01 00 28.99 -33 36 09.2     19.03000      1.20000    110.10000      9.40000      0.99900
0462 01 00 25.08 -33 43 33.4     18.20000      1.27000    120.90000      1.70000      1.00000
0463 01 00 25.04 -33 42 28.2     18.28000      1.32000    127.00000      1.70000      1.00000
0464 01 00 25.93 -33 40 14.9     18.96000      1.16000    116.00000      9.80000      1.00000
0465 01 00 25.00 -33 39 48.0     18.76000      1.16000    108.70000      5.10000      1.00000
0466 01 00 27.22 -33 39 46.2     18.51000      1.20000     94.40000      2.50000      0.99800
0467 01 00 17.51 -33 43 07.7     18.77000      1.29000    125.80000      3.10000      0.99800
0468 01 00 18.29 -33 42 12.3     17.61000      1.44000    106.10000      1.10000      1.00000
0469 01 00 17.78 -33 41 34.5     18.21000      1.35000    116.70000      1.10000      1.00000
0470 01 00 17.35 -33 41 08.4     17.78000      1.45000    104.10000      1.50000      0.99800
0471 01 00 18.59 -33 39 39.0     17.87000      1.34000     15.80000      1.20000      0.00000
0472 01 00 27.01 -33 38 22.0     17.82000      1.42000    115.40000      1.20000      0.99900
0473 01 00 27.07 -33 38 00.7     18.15000      1.28000    108.00000      3.20000      1.00000
0474 01 00 31.88 -33 30 01.0     18.31000      1.26000    125.40000      3.10000      0.99900
0475 01 00 36.67 -33 31 02.7     19.09000      1.16000    108.90000      9.80000      0.99900
0476 01 00 32.83 -33 36 07.4     17.98000      1.28000    126.80000      0.90000      0.99900
0477 01 00 30.50 -33 37 03.4     19.19000      1.14000    107.00000      6.50000      0.99900
0478 01 00 33.90 -33 37 32.4     18.98000      1.23000     97.00000      5.30000      0.99800
0479 01 00 35.91 -33 37 42.3     18.46000      1.23000    104.90000      2.60000      1.00000
0480 01 00 31.87 -33 38 00.2     18.25000      1.23000    124.90000      3.00000      1.00000
0481 01 00 35.57 -33 44 17.5     19.04000      1.12000    121.80000      5.20000      1.00000
0482 01 00 37.78 -33 44 08.7     17.88000      1.34000    114.20000      1.00000      1.00000
0483 01 00 34.06 -33 42 36.7     19.08000      1.20000    120.90000      3.20000      1.00000
0484 01 00 37.76 -33 41 22.9     18.68000      1.22000    110.80000      1.60000      1.00000
0485 01 00 33.60 -33 41 12.0     19.14000      1.10000    107.90000      8.20000      1.00000
0486 01 00 31.94 -33 41 02.3     18.92000      1.13000    121.00000      5.00000      1.00000
0487 01 00 35.59 -33 39 10.6     19.00000      1.13000    120.90000      3.60000      1.00000
0488 01 00 30.21 -33 44 30.2     18.59000      1.29000    113.20000      1.40000      0.99900
0489 01 00 29.92 -33 43 29.0     18.64000      1.21000    110.90000      4.60000      1.00000
0490 01 00 29.43 -33 42 56.2     17.70000      1.44000    125.60000      1.10000      1.00000
0491 01 00 26.04 -33 42 40.6     18.84000      1.18000    107.90000      2.80000      1.00000
0492 01 00 28.10 -33 42 34.4     17.68000      1.37000    101.80000      0.80000      1.00000
0493 01 00 27.41 -33 42 03.9     18.65000      1.16000    101.30000      6.20000      1.00000
0494 01 00 31.70 -33 41 39.9     18.64000      1.22000    112.00000      1.60000      1.00000
0495 01 00 51.95 -33 31 57.7     18.87000      1.16000    108.00000      8.30000      1.00000
0496 01 01 01.16 -33 34 43.2     19.07000      1.18000    114.90000      9.00000      1.00000
0497 01 01 06.29 -33 34 43.0     18.86000      1.13000    100.30000     10.30000      0.99900
0498 01 00 48.80 -33 44 11.8     18.13000      1.35000    -54.00000      3.80000      0.00000
0499 01 00 51.39 -33 42 53.2     18.15000      1.34000    120.00000      1.10000      1.00000
0500 01 00 42.24 -33 44 38.7     19.17000      1.16000    100.50000      4.40000      0.99400
0501 01 00 40.35 -33 44 14.2     18.76000      1.18000    119.10000      5.30000      1.00000
0502 01 00 40.61 -33 41 10.8     18.44000      1.28000    109.80000      2.10000      0.99900
0503 01 00 41.91 -33 40 09.1     18.44000      1.25000    110.20000      3.50000      1.00000
0504 01 00 47.34 -33 38 06.7     18.38000      1.25000    103.00000      2.30000      0.99500
0505 01 02 10.16 -33 36 22.5     18.30000      1.18000    108.50000      1.50000      0.99900
0506 01 01 57.69 -33 42 50.7     18.84000      1.27000    118.60000      0.80000      1.00000
0507 01 02 00.12 -33 40 38.9     19.55000      1.07000    120.90000      2.90000      1.00000
0508 01 02 14.40 -33 33 52.8     19.84000      1.11000    117.30000      2.50000      1.00000
0509 01 02 18.74 -33 36 15.3     17.91000      1.25000    118.10000      0.50000      1.00000
0510 01 02 16.78 -33 36 44.5     19.46000      1.04000    103.50000      1.80000      1.00000
0511 01 02 25.79 -33 37 16.7     19.34000      1.12000    117.60000      1.10000      1.00000
0512 01 02 18.26 -33 37 35.8     18.16000      1.20000    107.30000      0.80000      1.00000
0513 01 02 19.33 -33 38 06.7     19.32000      1.09000    113.00000      3.30000      1.00000
0514 01 02 11.02 -33 41 33.8     19.59000      1.09000    120.30000      3.10000      1.00000
0515 01 02 18.93 -33 39 26.9     19.76000      0.98000    -76.50000      2.40000      0.00000
0516 01 02 41.97 -33 35 24.9     17.89000      1.26000     82.80000      0.70000      0.67600
0517 01 02 31.98 -33 37 42.7     18.23000      1.26000     50.40000      3.60000      0.00000
0518 01 02 31.97 -33 38 52.5     19.73000      1.16000    120.50000      2.60000      0.99900
0519 01 02 28.01 -33 45 46.4     19.59000      1.20000    118.20000      1.70000      1.00000
0520 01 02 15.95 -33 45 01.8     18.24000      1.28000    126.60000      0.50000      0.99900
0521 01 02 20.47 -33 44 14.4     19.44000      1.09000     84.60000      1.30000      0.96700
0522 01 02 25.28 -33 39 50.0     17.89000      1.31000    101.70000      0.50000      1.00000
0523 01 02 49.74 -33 40 37.8     18.39000      1.26000    118.70000      1.90000      1.00000
0524 01 00 55.00 -33 46 19.1     19.53000      1.03000    115.30000      1.10000      1.00000
0525 01 01 02.27 -33 48 30.5     19.63000      1.07000    109.20000      1.90000      1.00000
0526 01 00 57.09 -33 48 30.3     18.34000      1.29000    117.40000      0.50000      1.00000
0527 01 00 26.82 -33 44 13.7     19.93000      1.11000    103.60000      1.00000      1.00000
0528 01 00 07.59 -33 44 04.0     19.92000      1.09000    110.40000      2.20000      1.00000
0529 01 00 08.77 -33 44 13.4     19.45000      1.06000    118.80000      0.80000      1.00000
0530 01 00 07.74 -33 44 23.3     19.76000      1.13000    115.40000      2.60000      1.00000
0531 01 00 05.03 -33 44 19.2     19.39000      1.20000    119.80000      0.50000      1.00000
0532 01 00 04.76 -33 44 41.2     19.91000      1.13000    105.70000      1.20000      1.00000
0533 01 00 10.07 -33 44 59.7     19.82000      1.09000    102.40000      1.50000      1.00000
0534 01 00 05.48 -33 45 02.0     19.55000      1.12000     96.00000      1.40000      0.99600
0535 01 00 19.24 -33 46 09.1     19.73000      0.96000    120.40000      1.60000      1.00000
0536 01 00 18.00 -33 44 12.9     19.32000      1.10000    108.00000      1.40000      1.00000
0537 01 00 24.30 -33 44 51.5     19.84000      1.14000    103.60000      0.80000      1.00000
0538 01 00 22.65 -33 45 01.4     19.85000      1.07000     95.00000      2.40000      0.97700
0539 01 00 19.02 -33 44 52.7     19.38000      1.17000    129.90000      1.20000      1.00000
0540 01 00 21.14 -33 45 26.3     19.47000      1.14000    111.00000      0.90000      1.00000
0541 01 00 20.64 -33 46 08.4     19.97000      1.12000    113.10000      5.50000      0.99900
0542 01 00 00.50 -33 50 32.0     19.88000      1.05000    111.50000      4.00000      1.00000
0543 00 59 59.86 -33 49 34.3     19.34000      1.17000    110.00000      0.50000      1.00000
0544 01 00 02.52 -33 48 00.2     19.86000      1.15000    117.10000      1.70000      0.99900
0545 01 00 06.03 -33 47 47.6     19.97000      1.09000    119.30000      2.80000      1.00000
0546 01 00 00.10 -33 47 11.8     20.00000      0.98000    113.40000      4.70000      1.00000
0547 00 59 59.80 -33 46 48.7     19.47000      1.14000     98.00000      1.50000      0.99900
0548 01 00 00.37 -33 46 29.5     19.57000      1.02000    115.50000      1.20000      1.00000
0549 01 00 04.95 -33 46 20.7     19.61000      1.14000    109.20000      0.80000      1.00000
0550 00 59 53.26 -33 51 29.5     19.54000      1.16000    108.90000      0.50000      1.00000
0551 00 59 56.19 -33 51 27.4     19.72000      1.04000    121.20000      0.70000      0.99900
0552 00 59 58.10 -33 50 43.0     19.86000      1.03000    118.60000      1.40000      1.00000
0553 00 59 57.25 -33 48 49.8     19.52000      1.11000    105.10000      1.80000      1.00000
0554 00 59 55.76 -33 48 31.4     19.78000      1.16000     27.50000      0.90000      0.00000
0555 01 00 27.26 -33 42 40.4     19.78000      1.08000    116.20000      1.50000      1.00000
0556 01 00 22.83 -33 46 42.3     19.95000      1.12000    125.70000      1.10000      1.00000
0557 01 00 23.05 -33 47 23.2     19.47000      1.15000    113.20000      0.70000      1.00000
0558 01 00 20.19 -33 47 35.2     19.96000      1.10000     87.00000      3.00000      0.99600
0559 01 00 21.70 -33 48 28.0     19.54000      1.16000    105.80000      1.40000      1.00000
0560 01 00 31.21 -33 44 15.1     19.84000      1.12000    123.40000      2.90000      1.00000
0561 01 00 28.63 -33 46 02.6     19.76000      1.15000    111.60000      2.80000      1.00000
0562 01 00 28.92 -33 46 33.0     19.89000      0.95000    112.70000      1.00000      1.00000
0563 01 00 27.38 -33 46 36.4     19.39000      1.16000     96.80000      0.80000      0.99900
0564 01 00 26.48 -33 47 59.2     19.83000      1.11000    114.20000      0.80000      1.00000
0565 01 00 25.95 -33 48 40.7     19.80000      1.11000    124.00000      2.20000      1.00000
0566 01 00 24.52 -33 48 58.0     19.36000      1.18000    126.90000      1.10000      1.00000
0567 01 00 05.16 -33 54 47.9     19.40000      1.10000    117.90000      1.20000      1.00000
0568 01 00 09.41 -33 54 37.6     19.56000      1.10000    121.80000      1.10000      1.00000
0569 01 00 13.03 -33 52 29.4     19.93000      0.93000    111.20000      2.10000      1.00000
0570 01 00 13.85 -33 50 57.5     19.78000      1.09000     91.70000      1.60000      0.99800
0571 01 00 17.16 -33 49 50.9     19.42000      1.13000     98.00000      1.40000      1.00000
0572 01 00 04.47 -33 53 40.9     19.71000      0.98000    123.60000      0.70000      1.00000
0573 01 00 04.73 -33 53 06.3     19.51000      1.11000    120.90000      0.90000      1.00000
0574 01 00 05.34 -33 50 53.6     19.43000      1.08000    108.20000      0.70000      1.00000
0575 01 00 01.60 -33 50 15.9     19.73000      1.09000    121.80000      1.40000      1.00000
0576 01 00 08.87 -33 48 29.7     19.33000      1.11000    110.70000      0.50000      1.00000
0577 01 00 35.47 -33 42 42.2     19.42000      1.12000    106.60000      0.40000      1.00000
0578 01 00 32.24 -33 44 57.0     19.93000      1.10000    109.50000      1.50000      1.00000
0579 01 00 31.00 -33 47 12.2     19.48000      1.02000    113.90000      3.30000      1.00000
0580 01 00 28.55 -33 48 50.4     18.60000      1.22000    100.80000      1.00000      0.99900
0581 01 00 27.17 -33 49 10.1     19.39000      1.09000    115.40000      1.10000      1.00000
0582 01 00 38.03 -33 43 33.7     19.46000      1.08000    113.30000      0.70000      1.00000
0583 01 00 35.72 -33 45 38.8     19.37000      1.08000    114.30000      1.90000      1.00000
0584 01 00 35.22 -33 46 03.2     19.96000      1.12000    111.80000      0.90000      1.00000
0585 01 00 33.55 -33 48 30.6     19.56000      1.20000    115.60000      1.20000      0.99900
0586 01 00 32.77 -33 49 10.9     19.35000      1.06000    115.30000      0.60000      1.00000
0587 01 00 18.98 -33 56 59.3     19.52000      1.08000    104.70000      1.00000      1.00000
0588 01 00 21.26 -33 54 56.7     19.95000      1.06000    115.30000      1.10000      1.00000
0589 01 00 25.19 -33 53 43.9     19.34000      1.13000     86.20000      0.80000      0.99000
0590 01 00 29.00 -33 51 52.6     19.91000      0.95000    126.30000      1.70000      1.00000
0591 01 00 24.22 -33 51 04.8     19.64000      0.96000    101.40000      0.90000      1.00000
0592 01 00 29.33 -33 50 13.8     19.51000      1.15000    110.70000      0.80000      1.00000
0593 01 00 17.56 -33 55 13.4     19.98000      0.91000    106.90000      1.30000      1.00000
0594 01 00 17.89 -33 54 40.6     19.73000      1.10000    118.10000      3.00000      1.00000
0595 01 00 18.53 -33 53 05.7     19.86000      1.02000    117.60000      1.10000      1.00000
0596 01 00 23.14 -33 52 03.4     19.47000      1.13000    105.00000      0.90000      1.00000
0597 01 00 21.87 -33 51 50.4     19.74000      1.06000    124.10000      0.80000      1.00000
0598 01 00 17.35 -33 50 52.9     19.64000      1.01000    112.50000      2.20000      1.00000
0599 01 00 18.59 -33 50 22.9     19.42000      1.11000    108.60000      0.80000      1.00000
0600 01 00 23.60 -33 49 39.9     19.87000      1.13000    121.20000      1.80000      1.00000
0601 01 00 43.42 -33 45 32.9     19.99000      1.06000    108.40000      2.60000      1.00000
0602 01 00 40.40 -33 45 52.8     19.49000      1.10000    110.90000      0.60000      1.00000
0603 01 00 42.69 -33 47 04.3     19.79000      1.03000    110.20000      1.40000      1.00000
0604 01 00 38.92 -33 47 50.0     19.41000      1.19000    123.50000      0.60000      1.00000
0605 01 00 36.13 -33 47 59.2     19.90000      1.17000    112.50000      0.90000      1.00000
0606 01 00 39.95 -33 48 23.3     19.37000      1.12000    120.00000      0.70000      1.00000
0607 01 00 38.44 -33 49 30.5     19.62000      1.16000    118.00000      0.60000      1.00000
0608 01 00 49.42 -33 45 54.0     19.61000      1.11000    109.30000      1.70000      1.00000
0609 01 00 45.31 -33 47 44.0     19.43000      1.03000    121.20000      1.60000      1.00000
0610 01 00 51.24 -33 48 30.5     19.99000      1.11000    106.60000      1.00000      1.00000
0611 01 00 47.49 -33 52 43.6     19.34000      1.04000    123.70000      1.40000      1.00000
0612 01 00 50.35 -33 52 15.7     19.60000      1.10000    105.70000      3.20000      1.00000
0613 01 00 53.72 -33 51 57.5     19.91000      1.06000     88.80000      0.90000      0.99400
