#ID  RA(hh:mm:ss) DEC(deg:':'')  Vmag	       V-I color  vel(km/s)    vel_err(km/s)  membership_prob
0577 02 38 45.99 -34 48 22.4     19.26000      1.28000     58.00000      2.80000      0.99100
0578 02 39 00.58 -34 45 06.2     19.08000      1.26000     53.40000      0.50000      0.99400
0579 02 38 55.87 -34 47 33.1     19.15000      1.27000     48.60000      1.00000      0.99000
0580 02 38 55.70 -34 48 02.2     18.73000      1.26000     62.80000      0.40000      0.99300
0581 02 38 58.31 -34 48 01.4     19.01000      1.33000     61.20000      0.50000      0.99200
0582 02 39 00.38 -34 48 48.7     18.79000      1.27000     79.40000      0.50000      0.94700
0583 02 39 00.72 -34 49 46.6     19.31000      1.27000     62.50000      0.80000      0.99400
0584 02 39 03.50 -34 49 59.9     18.90000      1.21000     52.10000      0.50000      0.99500
0585 02 38 59.18 -34 53 27.8     19.19000      1.27000     66.20000      0.50000      0.97900
0586 02 38 29.90 -34 58 57.8     19.00000      1.29000     39.70000      0.50000      0.95600
0587 02 38 40.72 -34 51 36.2     18.91000      1.27000     75.20000      0.50000      0.96400
0588 02 38 36.22 -34 51 21.7     18.93000      1.22000     40.70000      1.60000      0.86800
0589 02 38 37.13 -34 50 08.3     19.01000      1.40000     54.20000      0.40000      0.99000
0590 02 38 42.94 -34 48 48.2     19.20000      1.30000     61.00000      1.50000      0.95800
0591 02 38 44.83 -34 48 32.2     18.80000      1.26000     63.50000      0.60000      0.98300
0592 02 38 42.56 -34 48 13.8     19.03000      1.20000     57.60000      0.70000      0.98100
0593 02 38 22.18 -34 57 41.7     18.87000      1.22000     55.10000      0.50000      0.96300
0594 02 38 24.94 -34 57 32.7     18.88000      1.24000     54.40000      0.50000      0.97900
0595 02 38 26.75 -34 56 11.7     19.18000      1.16000     50.60000      0.70000      0.95500
0596 02 38 19.86 -34 53 47.4     19.40000      1.35000     54.60000      0.40000      0.98900
0597 02 38 21.75 -34 50 59.7     19.21000      1.36000     37.10000      1.30000      0.92700
0598 02 38 29.33 -34 50 14.3     19.39000      1.26000     57.80000      0.70000      0.98000
0599 02 39 07.26 -34 45 03.2     19.36000      1.32000     71.10000      1.00000      0.98900
0600 02 39 05.40 -34 45 24.8     19.34000      1.18000     53.50000      0.60000      0.99400
0601 02 39 08.74 -34 45 30.9     18.80000      1.30000     48.30000      0.70000      0.99300
0602 02 39 06.92 -34 46 14.5     19.12000      0.92000     55.70000      4.50000      0.86900
0603 02 39 08.64 -34 46 54.7     19.11000      1.06000     55.30000      1.00000      0.96200
0604 02 39 12.26 -34 47 53.6     19.42000      1.22000     36.60000      1.40000      0.52900
0605 02 39 10.49 -34 50 47.3     19.37000      1.33000     79.90000      0.70000      0.96100
0606 02 39 09.46 -34 51 22.8     19.51000      1.36000     66.00000      0.70000      0.99100
0607 02 39 11.20 -34 44 28.4     18.64000      1.25000     78.30000      0.40000      0.97500
0608 02 39 09.43 -34 44 47.5     18.95000      1.09000     65.30000      1.10000      0.95300
0609 02 39 11.00 -34 45 28.0     19.19000      1.15000     65.50000      0.70000      0.99300
0610 02 39 14.44 -34 46 13.7     19.20000      1.24000     69.10000      0.40000      0.98900
0611 02 39 15.02 -34 49 01.1     19.18000      1.31000     53.20000      3.00000      0.96000
0612 02 39 14.45 -34 49 45.3     19.36000      1.17000     56.00000      1.20000      0.99400
0613 02 39 12.72 -34 52 15.3     19.14000      1.28000     49.80000      0.40000      0.99400
0614 02 38 53.44 -35 00 48.4     19.36000      1.31000     73.80000      0.40000      0.96800
0615 02 38 45.67 -34 57 48.8     19.31000      1.11000     77.00000      0.50000      0.91100
0616 02 38 52.63 -34 56 36.0     19.22000      1.22000     24.60000      2.00000      0.07000
0617 02 38 56.82 -34 56 29.0     19.27000      1.26000     68.10000      0.70000      0.93600
0618 02 38 59.03 -34 55 33.7     19.29000      1.25000     43.90000      0.30000      0.97700
0619 02 38 57.95 -34 54 50.4     19.51000      1.35000     31.20000      0.70000      0.86100
0620 02 38 44.80 -34 59 14.2     19.29000      1.13000     67.80000      0.60000      0.98000
0621 02 38 38.15 -34 58 03.1     19.05000      1.27000     60.10000      0.30000      0.98600
0622 02 38 41.24 -34 52 57.8     19.37000      1.22000     73.50000      0.50000      0.97400
0623 02 38 45.70 -34 52 21.4     18.86000      1.40000     64.20000      0.40000      0.98600
0624 02 38 46.46 -34 51 49.9     19.21000      1.31000     46.80000      0.40000      0.98700
0625 02 38 47.89 -34 50 59.8     19.14000      1.35000     65.70000      0.50000      0.98600
0626 02 38 46.54 -34 50 15.5     19.01000      1.22000     67.00000      0.50000      0.97800
0627 02 38 45.31 -34 49 18.2     19.09000      1.29000     58.30000      0.50000      0.98300
0628 02 39 14.80 -34 43 51.7     19.39000      1.25000     49.40000      0.60000      0.99400
0629 02 39 13.79 -34 44 13.8     19.01000      1.42000     54.60000      0.50000      0.99100
0630 02 39 15.76 -34 45 37.7     18.95000      1.24000     32.20000      1.30000      0.95100
0631 02 39 17.96 -34 47 05.2     18.94000      1.19000     54.80000      0.60000      0.99100
0632 02 39 18.15 -34 48 21.7     18.97000      1.14000     62.60000      0.60000      0.99400
0633 02 39 16.65 -34 48 48.9     19.17000      1.25000     58.50000      0.60000      0.99400
0634 02 39 18.14 -34 52 50.3     18.74000      1.19000     78.30000      0.80000      0.96500
0635 02 39 19.94 -34 44 41.6     19.40000      1.23000     68.80000      1.70000      0.89800
0636 02 39 22.04 -34 44 53.8     19.00000      1.36000     48.10000      0.30000      0.98600
0637 02 39 24.74 -34 46 49.1     18.89000      1.19000     65.00000      0.60000      0.99300
0638 02 39 24.76 -34 47 59.0     19.39000      1.20000     69.20000      1.40000      0.98100
0639 02 39 25.89 -34 50 32.9     18.94000      1.33000     69.10000      0.40000      0.98500
0640 02 39 20.12 -34 50 48.6     19.11000      1.07000     59.90000      0.90000      0.99400
0641 02 39 20.18 -34 51 37.5     18.82000      1.32000     46.40000      0.50000      0.98800
0642 02 39 05.61 -35 01 43.4     18.85000      1.29000     54.60000      0.40000      0.99000
0643 02 39 11.48 -35 00 36.6     18.93000      1.13000     69.50000      0.50000      0.97900
0644 02 39 19.99 -34 59 16.5     19.30000      1.35000     64.40000      0.60000      0.98600
0645 02 39 12.83 -34 58 03.5     18.70000      1.27000     57.30000      0.40000      0.98300
0646 02 39 17.20 -34 57 24.1     18.79000      1.31000     73.40000      0.60000      0.96300
0647 02 39 14.68 -34 55 48.3     19.14000      1.34000     57.10000      0.40000      0.99000
0648 02 38 59.99 -34 57 32.4     18.89000      1.43000     32.00000      0.30000      0.90800
0649 02 39 24.46 -34 44 40.9     18.86000      1.29000     51.60000      0.60000      0.99400
0650 02 39 25.99 -34 44 58.2     19.12000      1.17000     58.20000      0.40000      0.99500
0651 02 39 29.30 -34 46 08.7     19.26000      1.32000     43.30000      1.00000      0.98800
0652 02 39 31.44 -34 49 36.3     19.13000      1.24000     74.70000      0.50000      0.98500
0653 02 39 35.25 -34 50 07.7     18.75000      1.28000     52.80000      0.30000      0.99100
0654 02 39 36.34 -34 50 38.8     19.22000      1.18000     41.80000      0.90000      0.98900
0655 02 39 41.02 -34 51 29.1     18.89000      1.44000     54.10000      0.80000      0.99400
0656 02 39 35.17 -34 45 38.9     19.12000      1.17000     52.30000      0.60000      0.99500
0657 02 39 35.58 -34 47 00.0     19.25000      1.08000     50.60000      1.30000      0.98800
0658 02 39 39.41 -34 48 38.5     18.99000      1.25000     48.50000      0.50000      0.99400
0659 02 39 42.57 -34 49 03.6     19.13000      1.04000     74.70000      1.20000      0.96500
0660 02 39 51.04 -34 50 32.0     18.66000      1.23000     46.60000      2.50000      0.98700
0661 02 39 53.34 -34 51 53.8     18.87000      1.17000     46.00000      0.60000      0.99000
0662 02 39 48.97 -34 51 56.8     18.88000      1.22000     53.20000      0.80000      0.99000
0663 02 39 48.61 -34 58 33.5     19.40000      1.30000     80.20000      2.80000      0.82300
0664 02 39 43.64 -34 57 20.3     19.02000      1.34000     38.20000      1.90000      0.94300
0665 02 39 45.94 -34 57 22.1     19.09000      1.28000     50.10000      0.70000      0.98700
0666 02 39 36.53 -34 55 39.9     18.98000      1.24000     68.00000      0.40000      0.97100
0667 02 39 53.50 -34 54 51.7     19.25000      1.08000     44.70000      1.30000      0.99100
0668 02 39 35.09 -34 53 53.1     18.86000      1.26000     54.00000      0.50000      0.99400
0669 02 39 44.51 -34 53 44.8     19.24000      1.20000     57.70000      0.70000      0.99500
0670 02 39 26.94 -34 57 41.6     19.25000      1.17000     65.20000      0.70000      0.95600
0671 02 39 19.92 -34 54 32.4     19.01000      1.08000     68.70000      1.80000      0.92200
0672 02 39 29.93 -34 54 15.0     19.17000      1.03000     63.50000      1.40000      0.99000
0673 02 39 31.54 -34 53 10.0     18.88000      1.36000     61.70000      0.50000      0.98700
0674 02 38 46.53 -35 01 22.5     18.33000      1.50000     90.50000      2.80000      0.50700
0675 02 38 44.73 -35 00 03.4     18.66000      1.24000     59.50000      0.40000      0.99000
0676 02 38 39.01 -34 59 10.0     18.64000      1.29000     67.50000      0.50000      0.97600
0677 02 38 28.85 -34 58 46.0     18.73000      1.42000     84.10000      0.50000      0.80300
0678 02 38 30.07 -34 58 25.8     18.75000      1.52000     52.10000      0.40000      0.97700
0679 02 38 46.15 -34 55 57.3     18.54000      1.46000     52.20000      0.30000      0.98400
0680 02 39 04.65 -34 47 28.6     18.79000      1.44000     55.60000      0.70000      0.99400
0681 02 39 09.11 -35 02 10.7     18.71000      1.39000     69.10000      0.60000      0.95000
0682 02 38 57.78 -34 59 58.7     18.26000      1.40000     69.40000      0.50000      0.97600
0683 02 39 17.85 -34 59 05.6     18.41000      1.57000     51.10000      0.40000      0.98800
0684 02 38 53.19 -34 59 02.9     18.47000      1.46000     58.60000      0.40000      0.98600
0685 02 39 46.09 -34 49 44.9     18.74000      1.38000     81.40000      0.50000      0.95800
0686 02 39 45.76 -34 50 09.2     18.71000      1.31000     57.60000      0.70000      0.99000
0687 02 39 46.24 -34 52 58.1     18.74000      1.41000     65.90000      0.40000      0.96800
0688 02 39 33.48 -34 57 58.5     18.71000      1.49000     55.40000      0.50000      0.99000
0689 02 38 34.96 -34 48 02.7     18.20000      1.40000     60.20000      1.50000      0.98700
0690 02 38 37.13 -34 53 10.5     18.53000      1.40000     48.00000      2.40000      0.97400
0691 02 38 40.58 -34 53 30.9     18.50000      1.55000     41.50000      1.90000      0.97000
0692 02 38 28.57 -34 53 41.1     18.79000      1.37000     51.00000      1.60000      0.98700
0693 02 38 30.93 -34 56 54.3     18.48000      1.57000     33.60000      1.10000      0.92600
0694 02 38 59.52 -34 45 36.4     18.38000      1.92000     57.40000      1.20000      0.99400
0695 02 38 55.57 -34 45 58.6     18.58000      1.52000     57.90000      1.00000      0.99300
0696 02 38 44.68 -34 45 48.2     18.84000      1.48000     43.00000      2.30000      0.98200
0697 02 38 52.94 -34 47 01.4     18.14000      1.41000     44.60000      1.00000      0.99100
0698 02 38 42.16 -34 47 40.5     18.38000      1.52000     46.60000      4.70000      0.99100
0699 02 38 44.41 -34 48 10.1     18.49000      1.27000     59.90000      5.10000      0.99200
0700 02 38 42.97 -34 50 56.4     18.62000      1.55000     75.20000      6.20000      0.96500
0701 02 39 09.38 -34 44 30.6     18.49000      1.39000     59.80000      2.20000      0.99200
0702 02 39 07.89 -34 45 53.2     18.60000      1.39000     69.90000     11.70000      0.98200
0703 02 39 08.32 -34 47 42.6     18.41000      1.44000     46.90000      1.30000      0.98900
0704 02 39 01.59 -34 48 07.8     18.31000      1.20000     -1.40000      3.50000      0.00200
0705 02 39 03.91 -34 51 38.6     18.77000      1.31000     66.50000      1.30000      0.99200
0706 02 39 17.96 -34 45 31.7     18.25000      1.52000     35.60000      0.90000      0.97200
0707 02 39 13.29 -34 50 29.4     18.43000      1.49000     55.10000      2.50000      0.99200
0708 02 39 16.12 -34 51 58.6     18.18000      1.38000     44.80000      2.30000      0.98700
0709 02 39 20.70 -34 52 59.7     18.53000      1.51000     49.60000      2.50000      0.99300
0710 02 39 24.11 -34 54 22.3     18.61000      1.40000     61.50000      4.90000      0.99100
0711 02 39 23.95 -34 47 40.1     18.75000      1.41000     89.60000      1.10000      0.81100
0712 02 39 25.72 -34 49 58.7     18.60000      1.29000     73.00000      3.10000      0.98300
0713 02 39 32.59 -34 51 02.6     18.58000      1.34000     51.20000      4.70000      0.98500
0714 02 39 26.11 -34 52 22.2     18.61000      1.38000     67.40000      3.50000      0.98000
0715 02 39 46.71 -34 49 13.5     18.39000      1.44000     21.10000      1.60000      0.63900
0716 02 39 47.16 -34 52 13.8     18.42000      1.34000     55.70000      1.80000      0.99500
0717 02 39 32.35 -34 55 16.1     18.50000      1.52000     64.90000      1.20000      0.99100
0718 02 39 39.68 -34 56 12.0     18.45000      1.50000     67.40000      7.00000      0.97800
0719 02 40 26.83 -34 42 01.7     21.20000      0.85000     46.50000      3.20000      0.98500
0720 02 39 59.21 -34 40 33.0     18.08000      0.60000     55.90000      0.60000      0.99500
0721 02 40 03.00 -34 41 23.3     18.77000      1.10000     91.40000      1.60000      0.76100
0722 02 39 36.18 -34 48 02.8     18.60000      1.41000     61.50000      0.90000      0.96800
0723 02 39 42.16 -34 42 55.1     19.14000      1.03000     68.70000      1.10000      0.98600
0724 02 39 40.94 -34 43 29.2     18.58000      1.43000     59.50000      0.40000      0.99500
0725 02 39 37.27 -34 43 53.7     18.70000      1.32000     57.20000      0.50000      0.99400
0726 02 39 33.02 -34 44 42.1     18.99000      1.21000     73.40000      0.70000      0.98700
0727 02 39 43.10 -34 42 29.2     18.46000      1.25000     73.20000      1.00000      0.98600
0728 02 39 47.64 -34 42 27.5     18.84000      1.32000     55.40000      0.40000      0.99500
0729 02 39 48.36 -34 43 16.1     18.92000      1.29000     69.40000      0.50000      0.98800
0730 02 39 49.99 -34 43 16.0     18.57000      1.43000     54.50000      0.40000      0.99200
0731 02 39 47.67 -34 43 49.8     19.26000      1.39000     46.90000      2.20000      0.98300
0732 02 39 49.38 -34 44 50.9     19.17000      1.21000     68.00000      0.80000      0.99100
0733 02 39 52.17 -34 44 48.1     19.23000      1.22000     43.80000      1.30000      0.98700
0734 02 39 54.56 -34 46 59.5     19.04000      1.16000     65.80000      1.20000      0.98800
0735 02 39 42.91 -34 47 25.2     18.64000      1.33000     47.70000      0.50000      0.98600
0736 02 39 34.23 -34 48 52.1     19.05000      1.22000     48.20000      0.60000      0.99300
0737 02 39 33.88 -34 47 31.4     19.09000      1.21000     58.10000      0.90000      0.99400
0738 02 39 51.50 -34 40 49.8     19.05000      1.14000     62.60000      1.00000      0.99000
0739 02 39 55.38 -34 40 53.9     18.64000      1.28000     53.10000      0.60000      0.99500
0740 02 39 56.58 -34 41 14.0     18.98000      1.28000     54.80000      0.70000      0.99500
0741 02 39 57.80 -34 41 41.7     18.95000      1.23000     20.90000      0.80000      0.49800
0742 02 39 55.17 -34 42 51.0     19.05000      1.27000     46.30000      0.50000      0.99200
0743 02 39 57.94 -34 44 04.5     18.85000      1.42000     50.10000      0.80000      0.99500
0744 02 39 57.83 -34 46 30.4     18.54000      1.41000     82.00000      0.50000      0.95100
0745 02 39 56.91 -34 47 34.1     19.06000      1.34000     64.20000      0.80000      0.99300
0746 02 40 04.82 -34 42 50.2     19.02000      1.18000     61.20000      1.50000      0.98300
0747 02 40 04.69 -34 43 21.1     18.54000      1.31000     58.60000      0.50000      0.99500
0748 02 40 02.59 -34 43 34.9     18.67000      1.22000     58.50000      0.50000      0.99500
0749 02 40 04.59 -34 45 00.0     19.15000      1.01000     59.60000      1.60000      0.98500
0750 02 39 59.33 -34 54 26.8     18.72000      1.34000     64.70000      0.50000      0.99300
0751 02 40 03.06 -34 51 41.9     19.30000      1.14000     53.10000      0.70000      0.99400
0752 02 40 01.22 -34 50 06.8     18.60000      1.37000     77.30000      0.50000      0.97800
0753 02 40 02.57 -34 50 06.2     19.26000      1.09000     56.40000      1.10000      0.99400
0754 02 40 03.62 -34 49 53.7     18.53000      1.34000     58.10000      0.50000      0.99300
0755 02 40 03.81 -34 49 27.7     19.20000      1.20000     46.50000      1.40000      0.99200
0756 02 40 05.64 -34 49 20.7     18.71000      1.12000     72.90000      1.60000      0.97700
0757 02 39 57.09 -34 49 06.9     18.58000      1.16000     69.50000      1.90000      0.97500
0758 02 39 55.14 -34 49 58.1     19.14000      1.25000     35.00000      0.70000      0.97100
0759 02 39 50.13 -34 49 16.3     19.02000      1.28000     26.10000      0.70000      0.89100
0760 02 39 49.88 -34 48 53.5     19.00000      1.25000     40.00000      0.70000      0.98200
0761 02 39 48.88 -34 48 00.2     19.30000      1.17000     54.90000      0.50000      0.99400
0762 02 40 10.39 -34 41 02.7     19.12000      1.21000     81.70000      1.40000      0.95600
0763 02 40 09.90 -34 41 48.0     18.73000      1.34000     48.20000      0.50000      0.99400
0764 02 40 08.68 -34 45 23.4     19.42000      1.25000     52.40000      2.60000      0.99100
0765 02 40 05.37 -34 45 32.6     19.11000      1.20000     53.90000      0.50000      0.99400
0766 02 40 08.45 -34 46 26.1     19.23000      1.20000     44.60000      0.90000      0.99100
0767 02 40 06.14 -34 47 15.1     19.16000      1.26000     67.80000      1.30000      0.98900
0768 02 40 13.53 -34 41 40.8     18.80000      1.33000     63.10000      0.60000      0.99400
0769 02 40 16.30 -34 42 09.0     19.18000      1.24000     58.00000      2.20000      0.97500
0770 02 40 11.19 -34 43 42.8     19.07000      1.22000     43.90000      1.00000      0.98600
0771 02 40 14.17 -34 54 28.2     19.17000      1.15000     34.60000      2.60000      0.94800
0772 02 40 17.75 -34 54 23.3     18.75000      1.25000     82.30000      1.00000      0.94700
0773 02 40 14.01 -34 47 32.9     18.73000      1.28000     52.30000      0.60000      0.99300
0774 02 40 22.47 -34 47 03.6     19.44000      0.96000     64.80000      1.60000      0.99300
0775 02 40 11.93 -34 46 56.0     19.10000      1.11000     31.50000      1.10000      0.91900
0776 02 40 26.81 -34 45 03.6     18.77000      1.32000     48.40000      1.70000      0.99300
0777 02 40 25.75 -34 44 49.2     19.10000      1.34000     56.50000      0.80000      0.99400
0778 02 40 10.06 -34 55 00.8     18.93000      1.09000     73.70000      2.10000      0.89600
0779 02 40 08.31 -34 54 08.6     19.24000      1.06000     46.00000      1.00000      0.99100
0780 02 40 12.49 -34 53 13.2     18.68000      1.41000     74.10000      0.40000      0.98600
0781 02 40 12.36 -34 52 52.1     18.86000      1.40000     57.10000      2.40000      0.78400
0782 02 40 13.21 -34 52 38.6     19.19000      1.15000     50.10000      0.80000      0.99300
0783 02 40 10.69 -34 51 16.7     18.86000      1.30000     47.80000      0.80000      0.99200
0784 02 40 07.03 -34 48 38.3     18.70000      1.27000     77.80000      0.40000      0.97400
0785 02 40 30.00 -34 42 05.6     21.23000      0.89000    203.90000      5.00000      0.00000
0786 02 40 31.20 -34 42 24.5     20.02000      1.17000     68.50000      3.20000      0.98300
0787 02 40 32.58 -34 49 16.5     19.28000      1.10000     67.50000      2.20000      0.98400
0788 02 40 38.16 -34 45 50.0     18.73000      1.54000     69.80000      1.10000      0.98900
0789 02 40 34.06 -34 44 09.8     19.20000      1.17000     36.30000      5.40000      0.95000
0790 02 40 22.64 -34 53 50.2     18.94000      1.33000     64.00000      1.30000      0.99300
0791 02 40 30.34 -34 50 55.5     19.09000      1.17000     59.00000      1.00000      0.98900
0792 02 40 29.46 -34 46 57.0     18.69000      1.44000     47.00000      0.50000      0.98200
0793 02 40 31.14 -34 46 36.7     19.09000      1.34000     60.50000      1.80000      0.99200
0794 02 40 29.88 -34 46 11.5     19.48000      1.27000     46.70000      1.20000      0.99000
0795 02 40 28.25 -34 45 00.5     19.26000      1.28000     56.00000      0.80000      0.99400
0796 02 39 40.05 -34 43 00.9     18.33000      1.50000     34.20000      0.90000      0.97300
0797 02 39 42.68 -34 43 33.4     18.45000      1.61000     40.50000      1.30000      0.98700
0798 02 39 35.83 -34 43 57.9     18.41000      1.34000     55.40000      1.00000      0.99300
0799 02 39 36.81 -34 45 29.7     18.41000      1.54000     76.80000      1.20000      0.97900
0800 02 39 35.76 -34 48 53.5     18.45000      1.50000     51.20000      2.80000      0.98700
0801 02 39 51.69 -34 46 52.7     18.43000      1.51000     38.30000      1.90000      0.98200
0802 02 40 00.54 -34 45 46.7     18.44000      1.39000     46.80000      2.80000      0.99200
0803 02 40 10.40 -34 44 28.3     18.43000      1.42000     70.20000      6.30000      0.98800
0804 02 40 12.10 -34 47 41.9     18.47000      1.38000     60.70000      3.50000      0.99300
0805 02 40 30.64 -34 52 01.2     18.50000      1.50000     61.70000      7.70000      0.98600
0806 02 40 39.23 -34 47 47.0     18.27000      1.39000     48.10000      4.10000      0.99000
0807 02 40 33.37 -34 46 57.3     18.55000      1.59000     50.30000      3.70000      0.99300
0808 02 40 17.60 -34 17 46.9     19.02000      1.03000     67.50000      0.70000      0.99300
0809 02 40 16.68 -34 22 00.0     19.10000      1.24000     70.70000      0.50000      0.99400
0810 02 39 07.92 -34 24 58.6     18.97000      1.32000     61.40000      1.40000      0.98900
0811 02 39 17.06 -34 17 25.3     18.73000      1.16000     38.10000      1.80000      0.96400
0812 02 39 19.40 -34 22 09.3     19.00000      1.32000     87.60000      0.40000      0.88700
0813 02 39 23.48 -34 23 10.2     19.05000      1.26000     63.80000      0.70000      0.99300
0814 02 39 22.41 -34 23 43.3     19.12000      1.31000     42.20000      0.40000      0.99000
0815 02 39 17.37 -34 25 39.5     19.14000      1.31000     42.00000      0.40000      0.99100
0816 02 39 34.08 -34 33 20.6     19.16000      1.22000     29.30000      2.90000      0.94200
0817 02 39 28.47 -34 30 27.4     19.24000      1.24000     64.80000      0.40000      0.99500
0818 02 39 31.67 -34 30 02.6     19.06000      1.27000     54.10000      0.90000      0.99400
0819 02 39 24.37 -34 29 05.4     19.12000      1.27000     40.80000      1.40000      0.98800
0820 02 39 32.44 -34 26 36.0     18.92000      1.09000     64.50000      0.30000      0.99600
0821 02 39 33.04 -34 25 29.7     19.18000      1.20000     43.10000      1.90000      0.99200
0822 02 39 16.17 -34 30 17.8     18.91000      1.36000     63.70000      0.40000      0.99400
0823 02 39 21.08 -34 28 42.2     19.03000      1.19000     84.80000      1.00000      0.93400
0824 02 39 26.05 -34 27 07.4     18.93000      1.26000     49.70000      0.80000      0.95000
0825 02 39 10.96 -34 26 45.1     19.26000      1.27000     36.80000      4.70000      0.98100
0826 02 39 33.20 -34 17 10.3     19.27000      1.32000     63.80000      0.40000      0.98400
0827 02 39 24.72 -34 19 10.1     19.03000      1.25000     46.50000      0.40000      0.99200
0828 02 39 24.38 -34 21 52.9     19.00000      1.25000     54.00000      0.30000      0.99400
0829 02 39 29.50 -34 24 48.2     19.02000      1.34000     50.80000      0.30000      0.97600
0830 02 39 39.52 -34 18 57.3     18.84000      1.24000     56.90000      2.00000      0.99300
0831 02 39 42.22 -34 20 05.4     19.05000      1.23000     51.70000      0.40000      0.99400
0832 02 39 37.61 -34 20 47.8     18.98000      1.33000     35.80000      0.60000      0.98200
0833 02 39 40.52 -34 21 30.6     19.07000      1.20000     67.80000      0.90000      0.99300
0834 02 39 38.95 -34 23 28.4     18.93000      1.05000     45.60000      0.40000      0.99100
0835 02 39 41.15 -34 24 08.9     19.18000      1.23000     63.00000      0.30000      0.99800
0836 02 39 46.10 -34 34 12.8     19.21000      1.23000     53.10000      0.60000      0.98100
0837 02 39 46.74 -34 29 18.6     19.12000      1.17000     53.00000      1.30000      0.99700
0838 02 39 50.74 -34 29 07.4     19.01000      1.30000     61.30000      0.50000      1.00000
0839 02 39 44.34 -34 27 40.1     19.01000      1.32000     63.00000      0.50000      0.99500
0840 02 39 49.38 -34 26 19.6     18.84000      1.28000     63.60000      0.60000      1.00000
0841 02 39 44.46 -34 26 23.5     19.04000      1.27000     69.20000      0.60000      0.99700
0842 02 39 41.51 -34 26 16.2     19.04000      1.21000     37.90000      0.40000      0.99500
0843 02 39 44.37 -34 25 08.4     19.08000      1.29000     55.60000      0.40000      0.99800
0844 02 39 39.02 -34 34 01.1     19.29000      1.29000     61.90000      1.40000      0.99500
0845 02 39 38.59 -34 30 36.5     19.19000      1.29000     52.50000      0.90000      0.99300
0846 02 39 32.00 -34 28 08.4     18.67000      1.16000     79.50000      0.60000      0.97800
0847 02 39 39.51 -34 26 47.5     19.11000      1.20000     49.20000      0.70000      0.99700
0848 02 39 36.44 -34 26 19.2     19.13000      1.30000     49.80000      0.50000      0.98900
0849 02 39 35.33 -34 25 33.3     19.24000      1.26000     55.00000      0.40000      0.99600
0850 02 39 36.72 -34 25 10.9     19.07000      1.15000     54.30000      0.60000      0.99600
0851 02 39 51.70 -34 18 13.7     19.05000      1.30000     47.00000      0.50000      0.99500
0852 02 39 51.07 -34 19 29.6     18.88000      1.20000     72.00000      3.00000      0.41000
0853 02 39 55.49 -34 21 34.3     18.95000      1.28000     59.40000      1.30000      0.99800
0854 02 39 49.96 -34 22 44.6     19.08000      1.16000     48.00000      0.50000      0.99700
0855 02 39 51.11 -34 23 06.9     19.11000      1.19000     30.60000      0.40000      0.98100
0856 02 39 49.75 -34 24 38.6     19.00000      1.25000     73.90000      0.40000      0.99600
0857 02 40 00.89 -34 16 03.4     19.18000      1.23000     55.90000      1.80000      0.99100
0858 02 40 04.32 -34 17 19.2     19.09000      1.33000     53.60000      0.80000      0.99500
0859 02 40 00.41 -34 19 10.4     19.09000      1.27000     46.80000      0.40000      0.99600
0860 02 39 56.86 -34 20 49.3     18.76000      1.12000     82.10000      0.40000      0.96000
0861 02 40 00.55 -34 21 03.2     18.84000      1.30000     31.60000      0.60000      0.98300
0862 02 40 03.99 -34 22 29.7     19.20000      1.23000     62.50000      0.40000      0.99800
0863 02 39 58.64 -34 22 37.9     19.01000      1.30000     57.40000      1.00000      0.99800
0864 02 40 03.33 -34 26 48.8     18.94000      1.39000     63.20000      1.30000      1.00000
0865 02 40 06.59 -34 25 23.5     18.95000      1.40000     52.20000      0.60000      1.00000
0866 02 40 01.87 -34 25 18.9     19.25000      1.28000     64.10000      0.30000      1.00000
0867 02 39 52.03 -34 33 15.2     19.17000      1.31000     55.00000      0.70000      0.99600
0868 02 39 59.44 -34 32 12.5     18.98000      1.15000     43.70000      0.30000      0.99600
0869 02 40 00.53 -34 31 18.4     19.01000      1.36000     72.70000      0.60000      0.99400
0870 02 40 00.20 -34 30 54.0     19.10000      1.37000     52.00000      0.40000      0.99800
0871 02 40 01.96 -34 30 41.4     18.98000      1.35000     64.90000      0.50000      0.99600
0872 02 40 00.02 -34 29 34.3     19.07000      1.11000     37.00000      0.90000      1.00000
0873 02 39 58.72 -34 27 13.1     19.25000      1.29000     51.40000      0.60000      1.00000
0874 02 39 52.61 -34 26 09.8     19.07000      1.18000     65.50000      0.80000      1.00000
0875 02 40 08.10 -34 20 28.0     18.90000      1.34000     58.80000      0.90000      0.99700
0876 02 40 11.88 -34 21 07.6     19.18000      1.15000     41.50000      0.40000      0.99000
0877 02 40 09.20 -34 21 38.7     19.14000      1.26000     60.80000      0.30000      0.99500
0878 02 40 12.05 -34 22 33.4     18.89000      1.33000     46.90000      0.50000      0.99300
0879 02 40 04.66 -34 23 10.6     19.24000      1.31000     68.40000      0.50000      0.99700
0880 02 40 05.55 -34 24 25.9     18.87000      1.35000     60.90000      0.50000      1.00000
0881 02 40 26.43 -34 19 54.1     18.82000      1.30000     48.80000      0.80000      0.99500
0882 02 40 19.54 -34 21 17.9     19.10000      1.12000     52.00000      1.20000      0.99600
0883 02 40 35.02 -34 24 07.1     18.89000      1.26000     52.30000      1.50000      0.99500
0884 02 40 35.11 -34 24 57.7     19.25000      1.18000     58.80000      0.30000      0.99400
0885 02 40 20.13 -34 31 25.1     19.12000      1.30000     54.30000      0.80000      0.96200
